䡈,見
珏,見
榷,見
傕,見
嶽,疑
岳,疑
鸑,疑
𩓥,疑
捳,疑
㹊,疑
浞,崇
丵,崇
鋜,崇
灂,崇
鷟,崇
齺,崇
𢋱,崇
捉,莊
穛,莊
𥼚,莊
穱,莊
斮,莊
𧂒,莊
朔,生
矟,生
槊,生
蒴,生
𦂗,生
㮶,生
𦋞,生
斲,知
涿,知
諑,知
㧻,知
琢,知
卓,知
桌,知
𥢔,知
斀,知
啅,知
𢁁,知
倬,知
𢽚,知
剥,幫
駮,幫
駁,幫
𩐟,幫
嚗,幫
𥭖,幫
髉,幫
㿺,幫
䑈,幫
趵,幫
邈,明
㦝,明
𢷕,明
瞐,明
雹,並
𩅟,並
𢷏,並
𩣡,並
䮀,並
𩺽,並
䈏,並
瓝,並
㼎,並
窇,並
懪,並
璞,滂
朴,滂
㹒,滂
圤,滂
𤆝,滂
𥛟,滂
㺪,滂
𧴤,滂
㱿,溪
毃,溪
愨,溪
確,溪
碻,溪
𤿩,溪
燩,溪
塙,溪
𣤇,溪
𡴊,溪
埆,溪
𡇱,溪
濁,澄
擢,澄
𧃔,澄
𢺡,澄
㺟,澄
蠗,澄
鸐,澄
𩑂,澄
𢢗,澄
𩆸,澄
渥,影
握,影
偓,影
幄,影
楃,影
喔,影
葯,影
腛,影
齷,影
媉,影
𦯏,影
𠿟,影
搦,娘
䚥,娘
𧢺,娘
𧣺,娘
逴,徹
犖,來
䃕,來
𡁆,來
學,匣
确,匣
𥀣,匣
㕰,曉
𩌥,曉
𦰾,曉
謞,曉
瀥,曉
䤕,曉
娖,初
䃗,初
娕,初
擉,初
齪,初
晊,章
郅,章
桎,章
櫍,章
騭,章
劕,章
䑇,章
鑕,章
𡂒,章
侄,章
日,日
馹,日
㠴,日
實,船
秩,澄
紩,澄
帙,澄
袠,澄
翐,澄
妷,澄
豑,澄
𣗻,澄
𧽮,澄
𡙮,澄
悉,心
厀,心
膝,心
𧀬,心
𦸝,心
䊝,心
僁,心
窸,心
一,影
弌,影
壹,影
七,清
漆,清
柒,清
䣛,清
𪄭,清
桼,清
𣛺,清
𦸓,清
㯃,清
匹,滂
𠯔,滂
䏘,滂
吉,見
拮,見
郆,見
洁,見
𤿠,見
暱,娘
昵,娘
䵒,娘
䵑,娘
䘌,娘
㥾,娘
逸,以
佚,以
佾,以
溢,以
鎰,以
劮,以
欥,以
詰,溪
蛣,溪
𩢴,溪
欯,曉
恄,曉
㣟,曉
抶,徹
栗,來
㮚,來
𣡷,來
慄,來
溧,來
𠞉,來
鷅,來
凓,來
篥,來
麜,來
𨍫,來
瑮,來
𦃊,來
塛,來
搮,來
䔁,來
㗚,來
㟳,來
挃,知
庢,知
秷,知
𦤻,知
㲳,知
𨖹,知
螲,知
𥎹,知
疾,從
𤕺,從
蒺,從
㑵,從
𧎿,從
愱,從
槉,從
𠹋,從
𧪠,從
㓼,初
䜉,初
失,書
室,書
𩋡,書
㘍,精
唧,精
㲺,精
𢪍,精
𧉍,精
蝍,精
蜜,明
𧖅,明
謐,明
䤉,明
榓,明
𥁑,明
宓,明
淧,明
𥋱,明
必,幫
畢,幫
篳,幫
蓽,幫
韠,幫
㻫,幫
䟆,幫
蹕,幫
滭,幫
㪤,幫
珌,幫
㓖,幫
熚,幫
𡠚,幫
彃,幫
㮿,幫
縪,幫
饆,幫
鏎,幫
𡻞,幫
𥀕,幫
𥛘,幫
罼,幫
姞,群
佶,群
鮚,群
馝,並
苾,並
䩛,並
佖,並
駜,並
飶,並
怭,並
𨠔,並
䖩,並
𣢠,並
妼,並
䫻,云
𣅕,云
𦳯,云
㧒,云
蟀,生
𧍓,生
䢦,生
𧜠,生
咰,生
𠌭,生
𧗿,生
叱,昌
𪗨,崇
密,明
𡶇,明
蔤,明
滵,明
沕,明
樒,明
𥄃,明
𪅮,明
𥉴,明
弼,並
𢐀,並
㢸,並
𠡂,並
䄶,並
𢘍,並
胇,並
乙,影
鳦,影
圪,疑
𦨇,疑
𠡝,疑
筆,幫
潷,幫
𢴩,幫
㻶,幫
𨅗,幫
肸,曉
獝,曉
術,船
述,船
秫,船
沭,船
橘,見
𧽻,見
䤎,見
𦙮,見
𣎛,見
崒,從
踤,從
捽,從
聿,以
鴪,以
燏,以
遹,以
鷸,以
𩙅,以
矞,以
霱,以
䢖,以
䋖,以
銉,以
𦒔,以
𥎐,以
䱣,精
㰵,精
卹,心
恤,心
戌,心
訹,心
珬,心
䳳,心
賉,心
𣸃,心
㖅,心
𧊥,心
銊,心
欰,心
𥚋,心
𨜿,心
律,來
寽,來
繂,來
膟,來
䔞,來
葎,來
𥭐,來
𠷈,來
黜,徹
怵,徹
𧺶,徹
䟣,徹
𤝞,徹
窋,知
絀,知
㑁,知
逫,知
𡢑,知
𦬸,澄
炢,澄
𦦖,莊
䎉,曉
怴,曉
䬂,曉
𥄵,曉
櫛,莊
瀄,莊
㘉,莊
𥠈,莊
擳,莊
瑟,生
飋,生
蝨,生
璱,生
𦆄,生
物,明
勿,明
𣃦,明
芴,明
岉,明
弗,幫
紱,幫
黻,幫
綍,幫
紼,幫
巿,幫
𨚓,幫
翇,幫
柫,幫
𡗻,幫
冹,幫
帗,幫
𩖼,幫
笰,幫
𤊸,幫
甶,幫
鬱,影
欝,影
灪,影
爩,影
𩚴,影
黦,影
𥘄,影
𩰪,影
𠀔,見
孒,見
厥,見
鶌,見
趉,見
詘,溪
𧌑,溪
倔,群
𡲬,群
䘿,群
𡲗,群
掘,群
佛,並
坲,並
𡶒,並
咈,並
䞞,並
𣀣,並
炥,並
䬍,曉
𩘐,曉
欻,曉
𦱧,曉
㗵,曉
烼,曉
𢯮,云
䁌,云
𢔥,云
拂,滂
𢂀,滂
祓,滂
乀,滂
䭮,滂
彿,滂
𧿳,滂
迄,曉
釳,曉
忔,曉
䛥,曉
汔,曉
訖,見
吃,見
䰴,見
疙,疑
屹,疑
𧆫,疑
䞘,群
𢇓,群
乞,溪
月,疑
刖,疑
跀,疑
𧿁,疑
軏,疑
抈,疑
扤,疑
枂,疑
鈅,疑
玥,疑
𦘹,疑
伐,並
栰,並
罰,並
閥,並
垡,並
瞂,並
拔,並
藅,並
坺,並
䣹,並
𨒋,云
粤,云
戉,云
鉞,云
䋐,云
樾,云
蚏,云
曰,云
𥩡,云
𡛟,云
𣐋,云
𧊎,云
氒,見
𨇮,見
𧽸,見
𧼞,見
瘚,見
劂,見
蕨,見
蟨,見
蟩,見
𥕲,見
𠢤,見
欮,見
𠄌,見
𡡕,影
𧤼,群
鷢,群
蹷,群
憠,群
𨬐,群
䞷,群
𣖬,群
𩪜,群
亅,群
闕,溪
㵐,溪
髮,幫
𩠖,幫
𩑛,幫
發,幫
韤,明
韈,明
襪,明
㒝,明
䟠,曉
狘,曉
䎀,曉
㞽,曉
謁,影
𢉥,影
歇,曉
蠍,曉
𤢔,曉
𦪬,曉
𧼨,見
羯,見
𢶆,見
鍻,見
𢷒,群
竭,群
碣,群
钀,疑
没,明
殁,明
𤣻,明
𠬛,明
莈,明
𣅝,透
骨,見
縎,見
䮩,見
汩,見
愲,見
蓇,見
㾶,見
榾,見
䓛,見
㒴,見
勃,並
渤,並
𩱚,並
餑,並
𡋯,並
郣,並
浡,並
𣭷,並
𢠜,並
㪍,並
㶿,並
桲,並
挬,並
脖,並
𦸦,並
鵓,並
咄,端
𩢎,端
𩨳,端
宊,透
棁,透
𠫓,透
䠈,透
突,定
揬,定
腯,定
鼵,定
葖,定
鶟,定
堗,定
𦩤,定
鈯,定
𦔅,定
𣔻,定
凸,定
鍎,定
腽,影
嗢,影
䯉,影
榅,影
淴,影
忽,曉
㾁,曉
匫,曉
寣,曉
笏,曉
䩐,曉
曶,曉
𣓗,曉
㦌,曉
𦁕,曉
𢑢,曉
惚,曉
𤶘,曉
兀,疑
杌,疑
屼,疑
矹,疑
䦍,疑
鼿,疑
𦨉,疑
䑢,疑
𠨜,疑
㽾,疑
𤴰,疑
𧈭,疑
𦬂,疑
䪬,滂
昢,滂
哱,滂
㛘,滂
硉,來
𨁸,來
𥓎,來
㪐,來
窟,溪
矻,溪
㧾,溪
圣,溪
㩿,溪
𡑣,溪
䯇,溪
𡼿,溪
𥌄,溪
訥,泥
𣧍,泥
窣,心
𪌯,心
𪍛,心
㲞,心
𪖶,心
𪅄,心
㞕,心
猝,清
𢪃,清
𥾛,清
椊,從
䚝,從
崪,從
𩩠,從
麧,匣
𥝖,匣
齕,匣
紇,匣
搰,匣
𣝗,匣
𦗣,匣
抇,匣
𡰅,匣
稡,精
曷,匣
褐,匣
毼,匣
鶡,匣
蝎,匣
𩩲,匣
㮫,匣
𠿒,曉
㿣,曉
𩡔,曉
怛,端
𢛁,端
妲,端
呾,端
炟,端
䵣,端
𦬹,端
闥,透
㒓,透
撻,透
躂,透
澾,透
𣥂,透
羍,透
𦍒,透
遏,影
齃,影
頞,影
堨,影
胺,影
咹,影
𠥜,影
剌,來
揧,來
辢,來
瘌,來
攋,來
𢈠,來
轢,來
𢃴,來
䶛,來
㻝,來
𥈙,來
楋,來
蝲,來
㵣,溪
𤸎,溪
嵑,溪
薘,定
巀,從
囐,從
嶭,疑
䡾,疑
枿,疑
𣡌,疑
櫱,疑
𣎴,疑
𠱥,疑
𠲗,疑
歺,疑
齾,疑
葛,見
䈓,見
割,見
𩢛,見
輵,見
𨞛,見
𥢸,見
㵧,見
躠,心
薩,心
𥻦,心
𦼧,心
𨐖,心
䌨,清
礤,清
捺,泥
䖧,泥
末,明
昩,明
𩑷,明
䴲,明
𨣱,明
䬴,明
秣,明
𥬎,明
靺,明
粖,明
𩱷,明
𥽘,明
䱅,明
眜,明
抹,明
妺,明
𠇱,明
𢗿,明
𡊉,明
瀎,明
𩿣,明
沫,明
𦫕,明
袜,明
撥,幫
癶,幫
鉢,幫
盋,幫
䢌,幫
𩯌,幫
襏,幫
𦪑,幫
驋,幫
拶,精
㳨,精
𨀨,精
𤁢,精
括,見
髺,見
聒,見
䒷,見
𦸈,見
鴰,見
萿,見
葀,見
䯏,見
懖,見
𦗾,見
闊,溪
蛞,溪
䟯,溪
𤫵,溪
秳,匣
姡,匣
奪,定
𡙜,定
敚,定
痥,定
鮵,定
豁,曉
𧯆,曉
奯,曉
𤃴,曉
眓,曉
斡,影
焥,影
䩊,影
捾,影
𥄗,影
繓,精
攥,精
鏺,滂
𢯸,滂
𨂩,滂
㧊,滂
䣪,滂
𨡩,滂
𣸍,滂
𧘟,滂
𦫔,滂
䍨,滂
𠷑,滂
侻,透
捋,來
𠜖,來
蛶,來
㸹,來
裰,端
跋,並
𧺡,並
𧺺,並
魃,並
𢇷,並
䣮,並
馛,並
炦,並
癹,並
妭,並
犮,並
胈,並
鈸,並
䮂,並
菝,並
𩃶,並
䯋,並
黠,匣
𩪲,匣
䦖,匣
札,莊
㱜,莊
蚻,莊
紮,莊
𩿤,莊
扎,莊
𥎱,並
𤫶,溪
劼,溪
𠛉,溪
㓤,溪
硈,溪
𦸉,溪
䂒,溪
𢼣,溪
猾,匣
䱻,匣
磆,匣
螖,匣
䴳,匣
𧽌,匣
八,幫
𩡩,幫
朳,幫
捌,幫
㺴,幫
䤢,幫
哵,幫
玐,幫
釟,幫
窡,知
𠿡,知
穵,影
嗗,影
豽,娘
貀,娘
𪙻,初
䕓,初
察,初
𣘤,初
𩴳,初
劀,見
𠟽,見
戛,見
扴,見
圿,見
鴶,見
秸,見
鞂,見
忦,見
嘎,見
𠜵,見
𪃈,見
袺,見
㮖,見
軋,影
圠,影
揠,影
嫼,影
䝟,影
䰲,影
窫,影
煞,生
𣻑,生
榝,生
㑻,明
䯦,明
𪒜,明
睰,明
礣,明
傄,曉
䀨,曉
痆,娘
𧞍,娘
𦤙,疑
𦘍,疑
𪗔,滂
𥐙,滂
𨋐,滂
鎋,匣
舝,匣
鶷,匣
𧕱,匣
𤪍,匣
𦵯,匣
縖,匣
𩝛,匣
𥰶,匣
𠢆,匣
𢮟,匣
𪆰,影
䦪,影
𡇼,影
劜,影
聐,疑
𩮝,疑
𡿖,疑
刹,初
䓭,初
𥴭,溪
瞎,曉
𩮂,曉
㔠,曉
刮,見
𤁪,匣
𦧠,匣
敌,匣
䫄,徹
𤁫,徹
刷,生
䎳,疑
䚴,疑
㔍,初
𥗥,明
帓,明
帕,明
𤬷,娘
袦,娘
㭭,幫
𪈟,見
𨰉,崇
耫,崇
㳐,崇
哳,知
𢧖,知
𧶇,知
𩭿,日
屑,心
揳,心
𨇨,心
榍,心
糏,心
偰,心
㴽,心
𦵱,心
𦞚,心
㨝,心
㗫,清
𪙇,清
竊,清
沏,清
䟙,清
結,見
潔,見
䥛,見
桔,見
𣚃,見
𧾯,見
魝,見
𧍩,見
節,精
𢎛,精
癤,精
楶,精
㸅,精
𡴺,精
𩯰,精
䲙,精
幯,精
𠬨,精
𧞩,精
血,曉
𥅧,曉
䆷,曉
䆝,曉
䦑,曉
泬,曉
瞲,曉
䛎,曉
䒸,曉
闋,溪
缺,溪
𨴒,溪
玦,見
䀗,見
譎,見
訣,見
𧤾,見
觼,見
鐍,見
𦯊,見
芵,見
赽,見
鴂,見
鈌,見
𣬎,見
㭈,見
趹,見
憰,見
𧝃,見
䏐,見
穴,匣
䋉,匣
䆕,影
妜,影
𥈾,影
䆢,影
昳,定
胅,定
垤,定
耋,定
迭,定
跌,定
絰,定
嵽,定
𨳺,定
瓞,定
戜,定
苵,定
镻,定
𢲼,定
恎,定
詄,定
𪀒,定
𠽧,定
𡼄,定
𥑇,定
趃,定
㦅,定
鐵,透
僣,透
餮,透
飻,透
蛈,透
𢶋,透
纈,匣
頁,匣
襭,匣
𥊯,匣
𧀺,匣
𪕯,匣
翓,匣
奊,匣
籺,匣
𨵪,匣
𥢹,匣
覈,匣
涅,泥
捏,泥
𦵐,泥
𡍤,泥
圼,泥
篞,泥
𥔄,泥
𤶚,泥
㖏,泥
𦛠,泥
菍,泥
𢧵,從
岊,從
蠞,從
䕙,從
𩟦,從
齧,疑
嵲,疑
槷,疑
臬,疑
臲,疑
隉,疑
𡶫,疑
闑,疑
蔑,明
懱,明
𧂝,明
蠛,明
篾,明
幭,明
鱴,明
𥾝,明
衊,明
䩏,明
𤊾,明
𪇴,明
𥣫,明
鴓,明
𥸴,明
𥌨,明
㢼,幫
𩋇,幫
𡘴,幫
䌘,幫
䘷,幫
㔡,幫
噎,影
䊦,影
蠮,影
𤝱,影
挈,溪
㼤,溪
蛪,溪
𡘐,曉
䩤,曉
褉,曉
䙽,曉
撆,滂
𢠳,滂
瞥,滂
嫳,滂
鐅,滂
暼,滂
蹩,並
𩓝,並
䏟,並
蛂,並
𢛎,並
襒,並
𥉺,端
𨴗,端
𡇓,端
𥸸,來
𥃎,來
薛,心
紲,心
緤,心
褻,心
辥,心
禼,心
𥝁,心
媟,心
齛,心
𣽒,心
𣊓,心
絬,心
疶,心
迾,來
蛚,來
烈,來
冽,來
裂,來
茢,來
颲,來
鴷,來
㤠,來
挒,來
𩢾,來
𡊻,來
姴,來
哲,知
悊,知
喆,知
嚞,知
蜇,知
傑,群
桀,群
榤,群
嵥,群
滐,群
櫭,群
杰,群
搩,群
熱,日
晣,章
浙,章
𩍕,章
䏳,章
䀿,章
蛥,船
孼,疑
糱,疑
𤅊,疑
蠥,疑
㜸,疑
𡴎,疑
滅,明
搣,明
朅,溪
藒,溪
𡐤,溪
鼈,幫
虌,幫
𡐞,幫
䳤,幫
絕,從
㔢,精
𨼎,精
雪,心
䨮,心
𤿫,徹
悅,以
閱,以
𧀲,以
蒛,溪
爇,日
焫,日
㨎,日
拙,章
梲,章
䫎,章
䪼,章
𨢬,章
䖦,章
歠,昌
惙,知
䟾,知
𩋁,知
叕,知
𧖀,知
劣,來
𢚃,來
埒,來
䟹,來
鋝,來
浖,來
哷,來
𦓤,來
𡷘,並
轍,澄
澈,澄
㯙,澄
䇷,幫
𧧸,幫
莂,幫
㕞,生
𠴪,生
孑,見
𨥂,見
設,書
蔎,書
呐,娘
𩖶,曉
𣧡,曉
烕,曉
𦐋,曉
吷,曉
𧣸,見
䞵,見
𥕹,清
蠽,精
𧓷,精
𪇲,精
尐,精
𣧖,精
𠯙,精
𠵭,影
屮,徹
䒆,徹
焎,曉
㿱,邪
𧋍,邪
𨵊,崇
藥,以
躍,以
礿,以
禴,以
蘥,以
鑰,以
𩱲,以
瀹,以
𤅢,以
𤄶,以
龠,以
䋤,以
𠩃,以
籥,以
𢅹,以
𥌺,以
𧕋,以
纅,以
鸙,以
𤒀,以
䟑,以
㿑,以
𨷲,以
䠯,以
𨈋,以
䖃,以
略,來
䌎,來
擽,來
㗉,來
䂮,來
𧎾,來
䀩,來
䛚,來
腳,見
脚,見
屩,見
灼,章
斫,章
彴,章
酌,章
焯,章
謶,章
𥯩,章
犳,章
𧘑,章
禚,章
爍,書
鑠,書
獡,書
䁻,書
弱,日
鄀,日
箬,日
蒻,日
楉,日
䐞,日
叒,日
𨀝,日
綽,昌
繛,昌
婥,昌
却,溪
𤷽,溪
虐,疑
瘧,疑
仢,常
㲋,徹
𤟭,徹
辵,徹
削,心
爵,精
𩰥,精
雀,精
㩱,精
嚼,從
鵲,清
趞,清
碏,清
皵,清
䇎,清
䱜,清
噱,群
臄,群
䐘,群
嬳,影
𡤬,影
臒,影
䂄,曉
矆,曉
籰,云
𧤽,云
𧅚,云
𥸘,云
䢲,云
玃,見
钁,見
攫,見
矍,見
𪈴,見
𨏹,見
𥖛,知
櫡,知
鐯,知
𣃈,知
擆,知
𢖦,溪
䣤,群
逽,娘
𨵫,娘
蹃,娘
𩅿,滂
謔,曉
鐸,定
剫,定
𢜬,定
踱,定
凙,定
𧩧,定
𩍜,定
䐾,定
㤞,定
喥,定
仛,定
𨍏,定
莫,明
幕,明
鄚,明
鏌,明
漠,明
瘼,明
寞,明
瞙,明
嗼,明
塻,明
𣩎,明
𢊗,明
𡈗,明
𠢓,明
落,來
絡,來
烙,來
洛,來
珞,來
酪,來
𩂣,來
笿,來
硌,來
駱,來
𤽼,來
𩊚,來
㓢,來
鮥,來
雒,來
𣛗,來
𧭥,來
躒,來
𣧳,來
𤽥,來
𪇱,來
𨏒,來
託,透
袥,透
橐,透
魠,透
籜,透
𣔳,透
𣟄,透
𨂫,透
蘀,透
𦚈,透
侂,透
飥,透
沰,透
糳,精
㘀,精
逪,清
剒,清
莡,清
各,見
閣,見
格,見
胳,見
恪,溪
㤩,溪
愙,溪
咢,疑
愕,疑
鄂,疑
諤,疑
𠟎,疑
𧊜,疑
𧍞,疑
遌,疑
萼,疑
鍔,疑
𡅡,疑
崿,疑
鶚,疑
鰐,疑
噩,疑
㗁,疑
齶,疑
顎,疑
𡾙,疑
鑩,疑
偔,疑
堮,疑
𡓐,疑
㮙,疑
湂,疑
𩔈,滂
奤,滂
䨰,滂
粕,滂
膊,滂
𦢸,滂
䪙,滂
胉,滂
蒪,滂
𦿍,滂
𦥭,滂
𦐦,滂
𢙣,影
堊,影
蝁,影
泊,並
亳,並
箔,並
薄,並
礴,並
𩍿,並
踄,並
𩽛,並
䭦,並
壑,曉
㕡,曉
矐,曉
𢱢,心
𩌈,心
𦵫,心
㮦,心
涸,匣
鶴,匣
貈,匣
狢,匣
𠗂,匣
佫,匣
䅂,匣
昨,從
酢,從
莋,從
怍,從
𣫞,從
筰,從
㸲,從
䎰,從
𦁎,從
𢂃,從
鈼,從
砟,從
博,幫
髆,幫
鎛,幫
㗘,幫
𪙍,幫
簙,幫
䗚,幫
猼,幫
䍸,幫
䶈,幫
餺,幫
䙏,幫
諾,泥
霍,曉
霩,曉
䁨,曉
藿,曉
攉,曉
瀖,曉
劐,曉
癨,曉
郭,見
𩫏,見
𨟍,見
崞,見
椁,見
槨,見
𦘅,見
雘,影
蠖,影
𩟓,影
鸌,影
穫,匣
鑊,匣
㦜,匣
𤐰,匣
䨥,匣
𤻙,匣
𢋒,匣
廓,溪
鞹,溪
𠠎,溪
籗,溪
瓁,疑
硦,來
陌,明
帞,明
袹,明
𡠜,明
㱳,明
貘,明
蛨,明
貊,明
佰,明
驀,明
㹮,明
𩢷,明
𢫦,明
銆,明
磔,知
虴,知
𤜤,知
𪐏,知
𥧮,知
杔,知
白,並
帛,並
舶,並
鮊,並
𦰬,並
伯,幫
迫,幫
百,幫
柏,幫
湐,幫
𦯉,幫
㼟,幫
劇,群
屐,群
𨍺,群
㘌,群
戟,見
撠,見
𦺩,見
𤜾,見
谻,見
丮,見
𩯋,見
𡩡,生
䞽,生
𥻨,生
䜺,初
嚄,匣
𡄴,匣
窄,莊
蚱,莊
齚,崇
泎,崇
隙,溪
郤,溪
綌,溪
𧯈,溪
𡭴,溪
額,疑
頟,疑
䱮,疑
峉,疑
詻,疑
䩹,疑
逆,疑
屰,疑
縌,疑
㘙,疑
𥿬,疑
𠱘,疑
客,溪
喀,溪
揢,溪
𩚬,影
𡍩,徹
𧼳,徹
㿭,徹
𤖴,徹
𩎚,徹
䪝,影
拍,滂
珀,滂
𤖼,滂
赫,曉
爀,曉
𢅰,曉
𥋿,曉
垎,匣
䞦,匣
楁,匣
𨍇,匣
𢓜,見
茖,見
骼,見
觡,見
𩹺,見
㦴,見
蛒,見
𪌣,見
𢼛,見
𩹿,見
謋,曉
諕,曉
砉,曉
𦒧,曉
湱,曉
硅,曉
𢝇,曉
宅,澄
㡯,澄
擇,澄
澤,澄
𪀥,澄
䕪,澄
鸅,澄
𩏪,澄
蠌,澄
𤂥,澄
虢,見
㶁,見
𧭣,見
㠛,影
𣝍,並
麥,明
𧖴,明
脈,明
脉,明
衇,明
霢,明
眽,明
覛,明
𧡒,明
獲,匣
嫿,匣
㗲,匣
咟,匣
蟈,見
馘,見
聝,見
膕,見
𩪐,見
摑,見
漍,見
𢹖,見
䂸,見
嘓,見
䬎,見
𧖻,見
檗,幫
擘,幫
𤖟,幫
䌟,並
𦌠,並
賾,崇
㣱,崇
責,莊
𩔳,莊
簀,莊
幘,莊
謮,莊
𦟜,莊
䞰,崇
策,初
冊,初
笧,初
䶦,初
𣆩,初
憡,初
皟,初
㥽,初
𧶷,初
𩱝,溪
䙐,溪
緙,溪
剨,曉
𦑌,曉
㦎,曉
捇,曉
掝,曉
㖪,曉
䐸,曉
焃,曉
𢄶,曉
𨐶,曉
𥊮,曉
𤷇,曉
䦝,曉
𤁹,曉
䬉,曉
𠜻,曉
䃒,匣
翮,匣
㮝,匣
核,匣
𤈧,匣
滆,匣
隔,見
膈,見
搹,見
槅,見
革,見
𥴩,見
𢡍,見
𧈑,見
䨣,見
𥉅,見
𦑜,見
嗝,見
謫,知
讁,知
𤟍,知
𡇠,知
䊞,知
厇,知
戹,影
厄,影
搤,影
㧖,影
軶,影
豟,影
呝,影
𪕶,影
貖,影
蚅,影
𧠞,影
栜,生
𣽤,生
㾊,生
䨛,生
擌,生
𢶉,滂
虉,疑
㣂,疑
𥖪,來
𢷾,生
𧾛,群
䭆,娘
昔,心
𦠡,心
腊,心
惜,心
潟,心
磶,心
𩍆,心
蕮,心
鬄,心
𩾼,心
焟,心
棤,心
脊,精
蹐,精
迹,精
跡,精
𪃹,精
𩺀,精
鯽,精
蹟,精
襀,精
益,影
嗌,影
𨜶,影
膉,影
𦶩,影
繹,以
亦,以
弈,以
奕,以
帟,以
譯,以
懌,以
驛,以
嶧,以
醳,以
腋,以
掖,以
液,以
痬,以
蜴,以
埸,以
圛,以
墿,以
焲,以
𥜃,以
㴒,以
燡,以
𡱿,以
㘁,以
𤑹,以
𠓋,以
釋,書
𥼶,書
奭,書
睗,書
晹,書
𡣪,書
螫,書
冟,書
䁺,書
襫,書
尺,昌
赤,昌
烾,昌
蚇,昌
㡿,昌
𠧚,昌
𠧵,昌
石,常
碩,常
祏,常
鉐,常
䄷,常
鼫,常
䲽,常
隻,章
墌,章
摭,章
蹠,章
跖,章
𩀝,章
䞠,章
𠪮,章
擲,澄
擿,澄
躑,澄
𧓸,澄
磧,清
𧻕,清
洓,清
𧙞,清
席,邪
夕,邪
穸,邪
汐,邪
𨛳,邪
蓆,邪
籍,從
𨆮,從
耤,從
塉,從
瘠,從
猎,從
膌,從
䣢,從
擗,並
躃,並
闢,並
㱸,並
𩪧,並
𣮐,並
役,以
疫,以
𩷍,以
垼,以
炈,以
𪁛,以
鈠,以
𩂹,以
豛,以
𧈻,以
瞁,曉
𥆛,曉
璧,幫
鐴,幫
躄,幫
𣦢,幫
襞,幫
𨐨,幫
僻,滂
癖,滂
碧,幫
彳,徹
𦳮,章
𢔠,清
錫,心
析,心
㭊,心
裼,心
皙,心
緆,心
𪎥,心
蜥,心
淅,心
惁,心
𧋐,心
㱤,心
擊,見
墼,見
𦼷,見
𡫀,見
霹,滂
劈,滂
澼,滂
憵,滂
䤨,滂
靂,來
䟐,來
癧,來
鎘,來
䥶,來
礫,來
瓅,來
秝,來
櫪,來
䍽,來
𩽏,來
歷,來
曆,來
藶,來
瀝,來
磿,來
㽁,來
皪,來
𥌮,來
䍥,來
𪙽,來
𤪢,來
厤,來
攊,來
䮥,來
𧙉,來
䤙,來
𡳸,來
𦠓,來
𨢌,來
㔏,來
𪅼,來
𥽗,來
蝷,來
的,端
甋,端
靮,端
鏑,端
馰,端
滴,端
玓,端
𦉹,端
𥕐,端
𥐝,端
𣂉,端
啇,端
魡,端
檄,匣
覡,匣
薂,匣
椺,匣
鷁,疑
鶂,疑
艗,疑
𠩫,疑
荻,定
狄,定
敵,定
迪,定
覿,定
𧠫,定
笛,定
糴,定
籴,定
滌,定
蔋,定
𩷎,定
梑,定
䊮,定
䢮,定
㹍,定
㣙,定
逖,透
逷,透
倜,透
趯,透
䢰,透
剔,透
𠜓,透
惕,透
踢,透
𤈥,透
蓨,透
悐,透
𥊕,透
績,精
勣,精
樍,精
𪄸,精
𢶡,溪
𣪠,溪
喫,溪
𠿊,溪
𥍰,溪
惄,泥
𧗂,泥
愵,泥
寂,從
𡧘,從
𡧯,從
覓,明
幎,明
幦,明
𧜀,明
䮭,明
糸,明
鼏,明
羃,明
漞,明
冂,明
䖑,明
𧱻,明
䌐,明
𪒄,明
䈿,明
濗,明
𧐎,明
塓,明
甓,並
鷿,並
壁,幫
鼊,幫
𧲜,幫
闃,溪
䠐,溪
郹,見
鶪,見
湨,見
鼳,見
犑,見
𠋬,見
戚,清
慼,清
𧒕,清
鼜,清
鏚,清
𪒑,清
𧠪,清
慽,清
𧐶,清
𦸗,清
磩,清
赥,曉
䦧,曉
𥍠,曉
𤄎,曉
𧨃,曉
䈪,曉
㤸,曉
𣣉,曉
㦦,曉
𥍟,曉
殈,曉
𣤩,徹
𥛚,徹
職,章
軄,章
戠,章
𥋏,章
蟙,章
𧄕,章
直,澄
犆,澄
𡸜,澄
力,來
朸,來
屴,來
仂,來
鳨,來
𠢠,來
𣲒,來
𡯄,來
𧲡,來
敕,徹
勅,徹
飭,徹
淔,徹
趩,徹
栻,徹
侙,徹
𪀦,徹
鷘,徹
恜,徹
慗,徹
遫,徹
㽚,徹
陟,知
稙,知
蝕,船
息,心
㮩,心
鄎,心
瘜,心
蒠,心
熄,心
𦞜,心
䭒,心
㴧,心
𥰝,心
𪄛,心
寔,常
湜,常
殖,常
𢨀,常
遈,常
式,書
拭,書
𢂑,書
軾,書
飾,書
𥿮,書
鉽,書
烒,書
𧄹,書
赩,曉
䀌,曉
䵱,曉
𥈜,曉
𢤋,曉
崱,崇
𡸦,崇
溭,崇
極,群
匿,娘
𧈟,娘
𧏾,娘
𩺱,娘
測,初
惻,初
𦔎,初
𡍫,初
䔴,初
憶,影
億,影
臆,影
肊,影
𠶷,影
澺,影
薏,影
𦺳,影
䗷,影
𩍖,影
檍,影
𣚍,影
抑,影
𡊁,影
癔,影
色,生
㱇,生
嗇,生
𩍙,生
穡,生
轖,生
繬,生
